order_id,product_id,seller_id,price
2c647941-8b84-49ae-85a2-de53aff8471a,94340a03-3f07-4814-91d6-3f78e3e9de99,87623997-649f-4d88-8989-c5abfe2b34d8,102.01
21225d8b-c2c9-470d-bb8f-7f4ec9775968,b92da22b-21df-406f-8a0b-3c3336d8393a,345af934-b42a-4d93-9aba-0f15b2149062,233.92
d37c388c-4147-476f-94e2-cfa9aa5f4519,8f15ba58-fce6-4504-87f8-424daae65fc1,aa0217d0-cd4f-4b2b-899a-c252c1e1b94a,437.57
3d98e117-634e-4918-897e-f9fc81ba9d9d,587ef344-6f3f-420c-98b8-e4cc1bc044fc,0b981ccd-12b2-402d-940c-350337c86152,413.78
737fe1fa-2cd8-4099-a5d2-29da4ad11d91,ccc56569-f9e8-4369-a999-b735dd56cc94,05d1fb63-c194-497f-80e3-a026d5b6de85,445.97
41389c6f-1713-4bcf-b9b8-fdfac8b1b17e,9c7c7377-79a2-4903-bbe3-3b243eae0032,24acb722-e052-4739-8d40-6f1b3ca5be29,360.14
59f6e47a-281d-4c44-bd66-af49c6636be8,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,05d1fb63-c194-497f-80e3-a026d5b6de85,129.1
c5e28016-fe17-40e5-a715-1b7d4d52a039,eb1fa9f2-d10b-41d0-b317-347038f16a81,22319050-f515-4494-b818-cfd33889936a,207.45
d8dd9c0e-d8bf-4125-ae77-902662effa46,ec1b8ca1-f91e-4d4c-9ff4-9b7889463e85,27046f25-4b91-48cb-aae6-6582b852b3cd,63.99
0d1ec4ea-3b24-4844-be56-c53bdacf3e1c,c0398710-8976-4334-a281-7efdae849217,ffe3f366-bf33-4a15-9e08-6f20bdd151b0,195.79
a780baed-78a8-4937-a07a-3ebd7e9af57c,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,99086e47-7249-462c-8898-7462980cb95c,17.39
22693d42-10ed-40d4-a909-5cb9367dae31,988c24c9-61b1-4d22-a280-1c4510435a10,379ef467-8a2d-42e6-bbfd-a8a6705fddf5,278.12
6ef7af66-5794-4524-89a4-4e25bdd2823d,b02b61c4-a3d7-4628-ace6-6fa2fd5166e6,ea11905b-51fa-4efa-96f8-9f7ac2fa1da8,40.11
c75c94fa-f054-4b11-9cd3-77d991943ca1,14fcdd54-9e8f-4965-8a2c-827e98326856,882ccd1e-6c93-4791-8b60-c511b8168aeb,68.5
b617a2c3-1858-4078-a2a4-8e2f63c47828,d72b6108-2a40-4f12-b963-f37f67814c1f,cf39f648-083f-44c3-9ce3-62f8c3f725fe,297.48
e4a2592a-6414-461a-b34e-080f4924b61c,14fcdd54-9e8f-4965-8a2c-827e98326856,c40d4874-22ab-4752-84db-5a622e13418d,46.94
5b236f54-e4c8-413e-9b25-92c2e2ecf387,dc713d96-0c0f-4195-817a-f08a1745d6d8,0e731dd7-c6ac-4b04-9d1d-6cd1c11f6bf5,349.86
f524ae45-41fe-4c03-9c52-e47b640a8b72,56666f9f-53ac-4ab9-b467-2cd9362f5e5c,7ab99428-378e-4510-8f10-d33eabe42e7d,341.94
6478a7ef-adfe-47c3-bb39-00df2a261d9f,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,ea11905b-51fa-4efa-96f8-9f7ac2fa1da8,458.83
bb066d06-a50b-4fbf-aa21-9453cf33f0f6,ccf3a171-56dc-4907-ba6c-34ab6712303a,38a56b49-dd34-4a18-9001-9ed40bb401e7,242.27
e6cff6ec-0fce-4672-a49e-2296a212b2c0,c8fe3ccd-c8b8-49c6-ad30-49cf43e458fc,ac6a7c85-7687-4c62-8c61-845efa7e5d94,496.61
be7d2de1-3035-4245-babb-bd715075110f,eb2263dd-87c5-421e-ac24-a3c5c754108f,379ef467-8a2d-42e6-bbfd-a8a6705fddf5,462.1
022e8e3c-b8cd-4b3a-ab84-29b19176447c,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,f64ab6ec-30a5-448e-afe9-b3d0363908bf,224.43
fedf70a9-b865-4da7-b86f-2543352be5cc,3e2b6091-a092-452a-94a0-57a7b0cc1b3b,04015ced-e398-46bb-a23d-dfaaefad49e9,168.03
887ca0cd-9931-42ac-840e-32bc012f6305,5fb8d16c-2720-497d-b2eb-d6899be578c7,0ec7d662-905c-4bdd-b4f0-beae6a5943ce,252.01
c7b8d46a-c933-46ba-9830-5c39f933f368,6a34c854-1071-4d51-b6c5-9dacb4d7e28e,d8ddbbc0-7325-4aa3-ac17-0298143df5b3,243.68
96d7d50c-34a5-4acf-9d7b-a4928942f445,8e485223-46b9-4991-a14e-b70db380c73a,a0411612-2cd5-4759-a95d-2761bc36dc59,92.84
e9dda223-1d0c-44a8-8bbd-d55667901313,63d62a39-c0e3-4efd-8c71-e0fe5a0cdd7c,9d5817e8-5e17-4b66-8b87-959ff0cd7f05,403.95
4a1b4ed4-4f85-4581-bc5c-435a54ba5d29,5715bd6f-a416-4293-84c2-e2e3444ea7c8,df85c777-9887-4bfe-8136-9c65ae2ae341,61.8
2079953e-4379-4c4b-bdae-c4ad39294cee,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,aa0217d0-cd4f-4b2b-899a-c252c1e1b94a,71.31
e7983963-183e-44fc-8739-11918d3b44d6,269cd696-236c-4b87-94a0-bccb8a476a87,b96c1163-966b-4275-82fe-8954cdfd9531,295.53
c6c5ef8f-d411-48ae-a538-e2cbddfdeba9,6a34c854-1071-4d51-b6c5-9dacb4d7e28e,c40d4874-22ab-4752-84db-5a622e13418d,126.36
e060036b-4ef2-4fcc-8285-a90e1f80b6cf,6a34c854-1071-4d51-b6c5-9dacb4d7e28e,7ee1011a-8e4c-4ab5-ad5d-0477adc29178,444.05
b104a523-f586-4744-9249-604b6636c7ff,698c206f-e1a4-4e10-ad53-4dd0cf8ebc5a,9d5817e8-5e17-4b66-8b87-959ff0cd7f05,499.1
812b5540-95d0-4db0-ae1e-779eaedb379d,6db99102-a48b-4dbe-957d-94a106f028ff,24acb722-e052-4739-8d40-6f1b3ca5be29,90.13
2cc9cdb6-a76f-438c-ba9d-c956b3a8aaa0,14296c07-f26b-4776-913e-4de2e0c53cb8,8167999f-e723-4da3-8c32-bdb2d42a895e,470.3
e0339106-0cfe-44a4-9c7e-01b3039caefe,4767d76c-162f-4a24-af43-613cd4aac9a3,85351a69-dabf-484e-93ff-84612a1f1b61,397.29
a8ea5aae-2db7-4a38-a037-a8ee7d9a406b,709b7d97-464c-44af-bd3f-3799a07295e9,7ab99428-378e-4510-8f10-d33eabe42e7d,198.65
bfda6792-1d90-4660-b722-f9678945dc56,c51155ff-e7a3-4e81-a3b4-c08b6b8e869f,bf6b8cdf-7479-4b61-a737-2b527a6a2107,273.6
69f7ef46-fc81-49d2-9467-4a7cc60787e1,7c967f79-b7e9-4aca-a970-65e18e46d534,24acb722-e052-4739-8d40-6f1b3ca5be29,204.89
8411cbe9-87ea-4c14-bc75-ca79493a03d8,53cd6268-610c-4373-8299-9aa40cdf742b,d8ddbbc0-7325-4aa3-ac17-0298143df5b3,264.31
8cbc158f-7c81-41e7-83c7-8d6ba7b63d0a,698c206f-e1a4-4e10-ad53-4dd0cf8ebc5a,265cb9d9-8962-4f6e-929c-93b333c08bf1,264.58
d6139b91-8801-4a9a-9b6d-f523ade2445c,3e896c64-e117-4ac3-919c-4ea3e1805081,42c21797-0426-4cc9-a55b-30e2bdc2b74b,383.16
7cb195d9-a557-4c9c-b9de-ab1d3baea776,696608aa-ee49-4329-884a-7b28550a1b46,13fe8a29-5c9d-4ee0-b42a-045687365a84,336.63
2e93e98b-f35b-401a-8555-f0c43a2da564,0bd4a990-0640-4e0f-a5b8-fd4b32fa2de8,27046f25-4b91-48cb-aae6-6582b852b3cd,52.63
5bb849c6-2e6f-4f1d-8edc-40f907f71458,f5b78cc7-e6b3-4944-8b32-3e357922bac2,9a591974-9adf-4709-ac75-c344608e149e,159.61
3b288c04-54e5-49ef-bc2f-6ce635caa64e,ccc56569-f9e8-4369-a999-b735dd56cc94,87623997-649f-4d88-8989-c5abfe2b34d8,55.66
6a31364e-e2a0-4225-b19e-aeb19d637dd4,8181a8cc-3691-47eb-89a2-688b12c136e0,4a0d2b73-fe54-4e4b-80ff-517323dfecd7,222.2
e8b43a2c-aa10-4bc2-800a-4fa050cb0643,30e912f2-f2b4-4abf-8441-aefd0299436a,9d5817e8-5e17-4b66-8b87-959ff0cd7f05,249.37
b2e52da2-2c7c-4d5d-819c-2f4c4803cff8,bc2cbb0d-dd33-4cc7-ab7f-089acd5f4822,389641dd-8570-459f-a903-ae67fc568b53,187.68
6965050c-8877-4857-a4f0-266477919987,94340a03-3f07-4814-91d6-3f78e3e9de99,78308631-b8f0-488e-bb37-afaecd8563ca,101.75
ae57fcb2-5449-4364-984a-3b91d2a90486,27cb6f2a-8da0-4097-be0f-051b1b66b5a9,0f9aeb70-4670-4cd6-8ced-a16469df14e9,193.76
0aa68596-6a92-4ace-83f5-8c93f479cf50,770c7798-37cc-463b-b2a0-345990604f62,b97e6224-891f-4912-97ab-b8635efeef4f,349.74
6b09b38e-12ed-4fcf-86ae-7f4d7e72762e,ddd1dfb2-3b98-4ef8-9af6-1a26146d3f31,3f5cf2f3-3acb-43a3-92c7-bffb6118433b,74.37
15b643c8-8531-403f-9f2b-21ab8924668c,c0398710-8976-4334-a281-7efdae849217,605fb1eb-4cc5-4e0d-a633-20186883ac6e,269.52
ce727dfd-3ad6-478a-9375-36aba1f76874,7c967f79-b7e9-4aca-a970-65e18e46d534,ce920136-ac3a-412f-b65e-6cb58f0d5540,353.56
90371c4c-68d8-4635-b8eb-fd2249622ced,9f871ce7-5487-4d4f-abb7-a385aa0b7b14,3f5cf2f3-3acb-43a3-92c7-bffb6118433b,114.98
9ed19a40-16c8-48cc-8633-44d68491fe1f,03c72ba8-d605-4770-8a63-f881ffd0f9d5,c92a7d7c-6193-4990-abdd-1a8fa4b05c89,461.9
8df40daa-d4be-495a-8285-8db3fb57faa9,5304317f-af42-412f-b838-b3268e944239,991121e7-93d5-43ae-91a3-ac26937bf79b,80.79
5e2786b1-564e-49c2-ab72-fb39cf5afeed,05000bc6-b20d-4b6e-b231-1f1795863a76,8eaa5841-6aa0-426d-b7c0-d5f769a53b4f,91.61
92930ab7-8755-4f24-b23e-9e10e92626cb,03c72ba8-d605-4770-8a63-f881ffd0f9d5,52171bf3-d181-43d1-ac2b-0cfcc5c51060,75.5
f92e6b13-1939-46da-8f27-d2953a98bee1,8f15ba58-fce6-4504-87f8-424daae65fc1,a74e02a9-220b-4ea9-8a0f-9508dfe2c0a0,402.67
7d1eea3d-a623-4a1e-8e22-1375ac93cae2,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,0c760d28-df49-4037-b40a-9181ac09bdb7,61.62
0e725f69-a321-4f5a-b079-24c657afb95b,27cb6f2a-8da0-4097-be0f-051b1b66b5a9,fe2bd987-5fdc-4bbf-ab9c-d71cf6ba745b,260.27
d84da565-0355-423e-a934-2c65a161c051,9132b63e-f162-47e4-a9c3-49e03602f8ac,87623997-649f-4d88-8989-c5abfe2b34d8,445.52
689c282e-5587-4887-949f-a57abc903942,972a8469-1641-4f82-8b9d-2434e465e150,655ce508-0592-4fa5-b928-e23f4ee4334e,290.92
421a4a99-ddac-4141-9403-9d10a1c7f23f,698c206f-e1a4-4e10-ad53-4dd0cf8ebc5a,1747f387-7d23-4479-9549-2a82b787ef8d,190.99
0594b350-8878-4572-8f1b-17598f19d44e,39118497-3a43-42ba-9f0f-06cbcb9bc326,9d5817e8-5e17-4b66-8b87-959ff0cd7f05,234.97
96a6425d-131a-4e08-a9ca-3342fa533042,6fb78271-504d-481f-8953-5b63ba81edd9,ef0bea4f-fc73-4d92-91ab-3d11e4eb8000,27.64
33f1634c-4607-433a-9fc7-101b36493295,b92da22b-21df-406f-8a0b-3c3336d8393a,7ab99428-378e-4510-8f10-d33eabe42e7d,258.06
87f0d821-3d28-47e4-9805-007b4a101691,1fe771d6-d917-4793-a9d3-c2e6505cc686,68ab80ea-497e-46d1-881f-c6dc78d9a88a,451.79
ebbc8bf6-7a4a-4995-bd37-e3cebe3870a1,ce777f00-ecf2-4e76-8519-7ff4006ed6e3,725e134d-8687-4aa9-94f5-73d0c9912032,439.1
408f403e-c070-4b85-bbc4-95d1147ef0ad,ce88cb2d-d4e8-4839-bc3e-058be0f3eab0,a55871e3-bab2-477d-ba74-0cc8a43afb7a,48.8
1dc821ba-9095-4d8e-bde5-efe14c8d2bb1,eb2263dd-87c5-421e-ac24-a3c5c754108f,99086e47-7249-462c-8898-7462980cb95c,252.93
9858fe0c-c6cb-4458-a963-c2925772adc2,5be6128e-18c2-4797-a142-ea7d17be3111,882ccd1e-6c93-4791-8b60-c511b8168aeb,63.24
6892140b-d5b5-46cc-a5d3-baeb36522d51,c88a618e-fed4-457d-bb02-6576f512c4c3,cf0671c7-720b-474b-82a7-f586e61d9cde,299.88
5a8491ad-3bca-40ec-9a40-80b77fb8407e,78660765-14f7-4e8d-95bc-b8d04094dded,0c760d28-df49-4037-b40a-9181ac09bdb7,236.27
6ff84f4b-f00f-4005-830e-a5c99ebad131,39669fa7-5997-4043-b3b1-025bfff9f585,b97e6224-891f-4912-97ab-b8635efeef4f,342.21
5b222840-7a62-420f-9190-fec44e2071f6,94a1875d-2db6-4edb-82de-ffccf86c2ca2,193e638d-774c-4afa-bf4d-908ce1fff6c0,260.44
b9152361-6dd3-4231-b419-999e2ebecd49,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,3f5cf2f3-3acb-43a3-92c7-bffb6118433b,227.8
c6902215-ccd4-4097-a3de-7843289633bd,c51155ff-e7a3-4e81-a3b4-c08b6b8e869f,ea11905b-51fa-4efa-96f8-9f7ac2fa1da8,187.31
a39102a6-c144-401d-9d0b-ce0d1ec32888,5958a499-eeea-463e-a1e8-ac6843e42caf,38a56b49-dd34-4a18-9001-9ed40bb401e7,46.86
3601d145-eaac-482b-b1ed-b9d8a1bf43d8,66245bfa-4fcc-439a-b683-d2e6337ea2df,105291d3-b34c-4c73-9833-0b306c776e95,349.25
ab6f10d6-8df5-4939-a665-215ac373f0a9,2a45c2ab-8cbf-4db0-b264-accc79ac1b1e,9d5817e8-5e17-4b66-8b87-959ff0cd7f05,99.83
9fdfaad4-c005-4fe7-bb69-6aa3d462b346,702cdd20-2862-48b8-88f4-ef125e9953d2,ef40d162-0f6c-49bf-be7e-e3628a89b0f0,411.52
24cb358a-01d7-422e-a768-b0aefaf7bb98,ab0e664e-9c3e-42d5-91e1-aa9676f72255,bb44badc-ea98-4ef8-90d7-5e373bf2025f,171.72
52b3b961-1da9-4741-8eef-96b902dd97d3,e49d681d-51d8-4c64-95fa-1ab8458f1f19,b96c1163-966b-4275-82fe-8954cdfd9531,346.32
3fa94f65-8631-4a1a-a468-fe2f5606252c,76f2dbfe-cd29-436f-a222-82e174daaebf,602a4e57-60a3-49d4-a821-e716eac80da1,490.52
ab9fd463-1cb1-4535-8d56-e1f8c1ef05d1,b09b2a5c-badc-432a-8159-0f538a0f4efb,3e2bf9c9-636f-4e5c-a253-e70687ad8b26,233.5
b2742c33-18b9-4fa4-9b1f-49a899d492c1,c51155ff-e7a3-4e81-a3b4-c08b6b8e869f,61730c48-4876-4153-8688-13fe52555c75,389.12
4bebd930-69bf-4584-9380-b509c8f04e62,1fe771d6-d917-4793-a9d3-c2e6505cc686,52171bf3-d181-43d1-ac2b-0cfcc5c51060,399.11
3997a0f4-6ff0-4328-8050-f84ccdb30486,ccf3a171-56dc-4907-ba6c-34ab6712303a,fe2bd987-5fdc-4bbf-ab9c-d71cf6ba745b,31.3
bdfc25f3-1066-4c79-af28-b1481ffe3328,7394988f-847f-49b4-a64d-1bcb702753a1,6a74dbb7-5fa5-40aa-9b11-b530fd247c11,275.96
a7b4e0aa-3fa7-4b09-88a8-81d52657366b,e2acf72f-9e57-4f7a-a0ee-89aed453dd32,105291d3-b34c-4c73-9833-0b306c776e95,172.27
b9e801d5-e4e7-403c-b90b-867bd75248a0,1d53434b-b881-49b9-ae27-0da702f06b90,ac6a7c85-7687-4c62-8c61-845efa7e5d94,231.79
004e79d5-f7bd-481e-94a8-b055fe05bd80,f5b78cc7-e6b3-4944-8b32-3e357922bac2,3495311e-ae27-4432-9dc1-e7eb711c7673,160.63
d779b60f-fc53-4677-9cd6-e073b4b6d380,7d7ddbed-d284-476c-ab88-f83dd97dc9cd,3e1a963e-ea18-432c-ba9a-8ef5c11bd1c4,277.52
cc5b7b9c-652e-40dd-a586-c5a20ca70785,66245bfa-4fcc-439a-b683-d2e6337ea2df,05d1fb63-c194-497f-80e3-a026d5b6de85,452.67
961d56d6-25ee-4c1e-968f-8933e6d29577,e87d1c78-e7c4-41c7-8049-7b717d106c60,b99b2b5a-e00d-449d-affa-20023040413c,39.68
23e97a56-1dc3-458e-b78d-92f950735882,972a8469-1641-4f82-8b9d-2434e465e150,fe2bd987-5fdc-4bbf-ab9c-d71cf6ba745b,119.19
ae7f863a-450d-4307-a35a-c3edecdd3b40,e2acf72f-9e57-4f7a-a0ee-89aed453dd32,fe2bd987-5fdc-4bbf-ab9c-d71cf6ba745b,448.22
97c80256-0353-4b25-9c2a-a723a628f1f6,2e85cb21-7631-4e9d-9de9-f86322bd3388,68ab80ea-497e-46d1-881f-c6dc78d9a88a,50.26
ad99c58b-f7b8-4a74-a217-ca612d8e327f,5a8aaeca-1a50-4ec3-aabc-25fa3fe12e47,0f9aeb70-4670-4cd6-8ced-a16469df14e9,193.77
9af6c0aa-e614-4638-85c1-103b116527a3,0d557b61-8a17-4dfe-bfc0-0dc804f64d86,22319050-f515-4494-b818-cfd33889936a,136.98
0ad94995-c9b2-4387-8608-a0e2f02788a8,5cb85aed-f5f6-4c97-aefb-63b11b049863,a58e83dd-548c-4d84-b40d-e04941476506,99.76
953a2811-0757-4b67-aaa5-98860fe219e0,39669fa7-5997-4043-b3b1-025bfff9f585,0c760d28-df49-4037-b40a-9181ac09bdb7,147.17
21224d17-c5a0-4c7e-beb6-30eb111fed46,3c9ad14c-ee0c-4eb5-acfe-db992790cebd,beed0af9-00c5-4f30-9103-142441241bb4,297.03
12ded809-30e8-41d0-b81b-1dc05f6d89a7,e27a984d-6548-41d0-bfcd-9eb1a7cad415,0b981ccd-12b2-402d-940c-350337c86152,484.51
db1b028c-2635-42fb-9a7a-eabbcd3f2649,1a2a73ed-562b-4f79-8374-59eef50bea63,3f59e4f2-c309-4b6e-b7e9-d2e2d35ac07a,215.93
b173b886-0c83-462b-b889-f22a96a1abdd,dca02eec-acda-4acc-9165-e21098543881,ea11905b-51fa-4efa-96f8-9f7ac2fa1da8,231.5
b07dd09a-e50e-45ae-b68f-c5f3417e049f,aefcfad8-efc8-4849-b3aa-7efe4458a885,0f9aeb70-4670-4cd6-8ced-a16469df14e9,208.65
76f334a8-c673-4a9c-a263-2a992b5e96d5,217d65a0-c568-41cd-9563-f61600e85ece,c40d4874-22ab-4752-84db-5a622e13418d,478.37
3d07d587-0363-4bad-834c-2b00b9f96dae,c51155ff-e7a3-4e81-a3b4-c08b6b8e869f,3495311e-ae27-4432-9dc1-e7eb711c7673,78.57
ec1d9ae7-f1ed-40e3-a77c-2db1b13db3e9,989d9d4a-e15c-4666-8797-b2c957207246,389641dd-8570-459f-a903-ae67fc568b53,163.12
81d0934d-c1f7-4847-8946-0fe31a7443a4,722764e6-8c41-461b-a827-a1b9d4a02e53,df85c777-9887-4bfe-8136-9c65ae2ae341,29.59
dc3d5d7d-3124-4890-92c6-ce8a5b8e6983,405cacec-8774-49a9-b7d2-1e02ff01cf99,cf0671c7-720b-474b-82a7-f586e61d9cde,181.91
e36b0333-ab17-4165-9d14-51c52bdec7bd,1fe771d6-d917-4793-a9d3-c2e6505cc686,87623997-649f-4d88-8989-c5abfe2b34d8,149.64
3de2ebd8-5ce4-4665-92e3-be0f06af2045,25c73c44-3e75-43b4-a64f-a6637e8f8095,38a56b49-dd34-4a18-9001-9ed40bb401e7,132.82
42042ba3-385e-4f3f-87f4-7ebcda0a3099,7c967f79-b7e9-4aca-a970-65e18e46d534,ef0bea4f-fc73-4d92-91ab-3d11e4eb8000,123.04
5205a982-8337-462e-9611-c6fd6742d383,f1043785-658b-4523-a014-1de9f54ad0a2,aa0217d0-cd4f-4b2b-899a-c252c1e1b94a,176.71
060bda82-bf84-4ec2-9cbc-6d5a5d4eb97b,3c9ad14c-ee0c-4eb5-acfe-db992790cebd,ffe3f366-bf33-4a15-9e08-6f20bdd151b0,137.29
d303dd84-2de4-4685-9679-c6f8c2e4a11f,5fb8d16c-2720-497d-b2eb-d6899be578c7,605fb1eb-4cc5-4e0d-a633-20186883ac6e,45.21
6f74a843-bbe9-4799-bbaf-5ee64844a44b,01d74256-3860-4ab6-96a4-02f23ae8cc93,193e638d-774c-4afa-bf4d-908ce1fff6c0,142.92
1a0216d3-1a28-444c-8ed1-2e44088022b6,82dc4c8e-36b5-429a-acf5-e81e71316269,4a0d2b73-fe54-4e4b-80ff-517323dfecd7,488.93
7137eede-3ebe-49d4-888a-6637d2010a04,63f2ae24-fc3d-4348-808d-4127610461e3,553d2625-e833-4da5-9e95-d6953579c143,473.16
0a916d3d-40a5-4814-ab47-fcd3d2f9f3eb,a28defe3-9bf0-4273-9247-6f57a5e5a5ab,03ece8ff-e8b3-4763-b4ff-3f3a4d9dbaeb,361.56
c9af57ef-c7b2-4f87-ad93-22e28fefd3d2,0a368ce7-dc57-4131-b8e1-daa7cbceabde,e134edfc-9777-4f10-b2d2-393f8e85140d,107.99
dc76280d-c47f-45af-8cf8-b3380c9c5b18,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,ac6a7c85-7687-4c62-8c61-845efa7e5d94,293.99
d89b741c-a2c5-4df4-8bba-a3f50c6e54b7,eb6c1016-cee6-44d0-9dac-6e8345241ea6,fe2bd987-5fdc-4bbf-ab9c-d71cf6ba745b,422.51
f1ba46f3-2366-45ca-9f88-283d5374fe83,7118e364-7709-4749-927e-ecfaa79ac9aa,bb44badc-ea98-4ef8-90d7-5e373bf2025f,68.67
6c1928a0-b508-4f40-a83c-96ce6302da53,9a1de644-815e-46d1-bb8f-aa1837f8a88b,9442b5e6-9583-4d58-af4c-51198da5d39b,272.37
7afd0d8c-fbf9-48ca-9850-f93e448040af,bd9c66b3-ad3c-4d6d-9a3d-1fa7bc8960a9,4690fb15-27b6-48dc-989d-ecb075eb89c2,163.87
45b2c699-b52a-4870-8e21-7d75fd8cccd2,94340a03-3f07-4814-91d6-3f78e3e9de99,f10bce9c-582b-41ee-b8e8-035b0c00988a,209.37
ff29bce0-ad36-4608-a47b-2e1b4dcdcc1e,6601ddd0-3170-4437-a8f7-ef5a060edf5b,3f59e4f2-c309-4b6e-b7e9-d2e2d35ac07a,277.97
624494dc-b99c-4ad3-bb89-f6cb38bb4c3c,07f194f9-c115-4d6d-8a4e-5b70a6d964a3,fe2bd987-5fdc-4bbf-ab9c-d71cf6ba745b,247.48
94b349ca-0905-4d0f-9dbb-ffeed8e3db17,bd9c66b3-ad3c-4d6d-9a3d-1fa7bc8960a9,302b7831-12a1-4e7d-9fa5-97220a1fc9df,460.72
c702e5c4-5d0d-4068-a61a-21eec66e9941,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,836435e3-21c7-4aa3-b414-23b50e3e25f2,273.59
5f5269e8-492f-4cd1-8732-9faf91436689,988c24c9-61b1-4d22-a280-1c4510435a10,b96c1163-966b-4275-82fe-8954cdfd9531,345.17
717fa533-ced9-40e6-8868-5e072823be8c,28c13091-444d-410b-bf87-e362cf8d446a,24acb722-e052-4739-8d40-6f1b3ca5be29,285.09
a39918f0-acec-460a-9643-a3efd5c4c881,473bd358-610e-4a64-a130-1617c2dff335,6a944054-b241-4482-9198-94d886433603,211.06
85cfa088-44d8-4802-9bc6-931ad2910314,7701f7bb-7bc6-4e1f-864e-e6e389c5b31a,e134edfc-9777-4f10-b2d2-393f8e85140d,114.9
b640b313-a961-46c7-9280-8e288478c58c,4223623b-cc3e-4dde-9ad5-cf06364d7c87,379ef467-8a2d-42e6-bbfd-a8a6705fddf5,54.32
4c4407a9-354c-4c83-bc5d-7964e10c1fd2,cc530e36-addc-4e13-ab3b-4d37560c95ee,6a74dbb7-5fa5-40aa-9b11-b530fd247c11,343.54
18081db5-f558-46ee-b08a-8cffc8c64e4a,cc530e36-addc-4e13-ab3b-4d37560c95ee,5bf86f3c-a612-4a1c-889d-4b76775c30b5,64.21
97d16b0c-b9f4-449e-bca4-9c405fa3ad73,bc2cbb0d-dd33-4cc7-ab7f-089acd5f4822,0ec7d662-905c-4bdd-b4f0-beae6a5943ce,55.43
23cc1801-df19-40d0-9cd6-1e7219dd51c7,b92da22b-21df-406f-8a0b-3c3336d8393a,a96b3c42-f6d2-4a7b-aec7-6a82148b4376,459.01
6c5309ce-2cda-4505-9484-7587972dbf53,0f844fef-1931-49ee-a56c-0941fbf24050,ea87855e-a382-45d3-9e0e-f546b0b6dedf,485.59
b337cc18-7d5f-4f35-84a8-cd428e69e98d,e49d681d-51d8-4c64-95fa-1ab8458f1f19,4f9c4027-c514-4d98-b41c-504fe346f415,306.65
7dc683d4-a183-435b-a32c-76351c26a88b,f8cda88b-436d-46e2-b83c-fe0be037e5ed,a74e02a9-220b-4ea9-8a0f-9508dfe2c0a0,30.45
0a62ef80-09c3-4394-92da-ec921a8cfe7c,f10c718b-1eb0-438a-a75d-d5af3c365296,8347f1da-5c11-4b6d-82f5-b3f54ef4c34d,384.89
5affe81e-8fab-4b3f-9d7a-cb84738c22e4,6fb78271-504d-481f-8953-5b63ba81edd9,4a0d2b73-fe54-4e4b-80ff-517323dfecd7,264.47
2d9a836c-937d-4f43-a4e6-e86d13a3e62c,e5d6f6e6-9a6e-42f5-8cc4-29038bcf53a1,c92a7d7c-6193-4990-abdd-1a8fa4b05c89,390.98
a456ea2a-e957-446b-9d5c-5b49c40012c9,5a8aaeca-1a50-4ec3-aabc-25fa3fe12e47,d8ddbbc0-7325-4aa3-ac17-0298143df5b3,215.67
44cf42a8-0f05-45f9-8988-efa81a8b50ca,638c254c-076e-4bba-bc53-08bf6f92f25e,87623997-649f-4d88-8989-c5abfe2b34d8,376.26
c9e28644-948a-4efb-bd1c-a69eda3568f8,54c63cd8-8945-4f27-97fa-2d8dfb2ca025,aa0217d0-cd4f-4b2b-899a-c252c1e1b94a,400.73
283b9cab-9532-4664-af92-9f3697611f80,edcb8cb6-0692-4c63-9424-aed51bac5c15,ffe3f366-bf33-4a15-9e08-6f20bdd151b0,280.04
1e760a79-cf58-491f-bd52-69cda1ba8c29,4223623b-cc3e-4dde-9ad5-cf06364d7c87,3495311e-ae27-4432-9dc1-e7eb711c7673,484.88
3273d7ee-941e-4283-af8b-baf072240e24,94340a03-3f07-4814-91d6-3f78e3e9de99,605fb1eb-4cc5-4e0d-a633-20186883ac6e,163.97
e202d6ec-1cbf-472b-b792-454341c5f150,5fb8d16c-2720-497d-b2eb-d6899be578c7,265cb9d9-8962-4f6e-929c-93b333c08bf1,473.84
39811601-247b-4c8b-9e48-65647a72c169,2d174fc9-6f7c-45ea-a72a-6d8eb5122df8,302b7831-12a1-4e7d-9fa5-97220a1fc9df,36.45
ba130f0c-3375-4851-882b-91a0fad13e28,54c63cd8-8945-4f27-97fa-2d8dfb2ca025,991121e7-93d5-43ae-91a3-ac26937bf79b,405.59
274da2f3-ab7f-4fac-9ef9-a190ec4e6bf0,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,78308631-b8f0-488e-bb37-afaecd8563ca,286.73
020fc974-b228-4916-aa9e-86bdff2d14a5,17e8392a-55ce-45db-9e87-e04ca2086977,fe2bd987-5fdc-4bbf-ab9c-d71cf6ba745b,181.58
